Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-February-2020,2413.40,2429.90,2401.00,2422.85,2417.720835573304661700,13021,1601,31481143.00,3808,29.24,28.90,9.45
11-February-2020,2410.00,2441.80,2391.00,2397.15,2418.194821606216223482,37193,2957,89939920.00,10231,27.51,50.80,-12.85
10-February-2020,2450.00,2451.00,2375.50,2385.05,2405.516682764070594433,22778,2310,54792859.00,9181,40.31,75.50,-64.95
7-February-2020,2480.00,2494.80,2421.50,2442.15,2457.651727066110542221,80078,7732,196803835.00,21690,27.09,73.30,-37.85
6-February-2020,2382.00,2425.10,2379.10,2411.90,2406.369400789066416722,45877,4607,110397009.00,13914,30.33,46.00,29.90
5-February-2020,2466.05,2476.65,2347.55,2374.95,2377.594449531533593864,244628,4823,581626175.00,215441,88.07,129.10,-91.10
4-February-2020,2425.00,2484.00,2409.05,2462.30,2456.298290556185033745,20299,2119,49860399.00,5639,27.78,74.95,37.30
3-February-2020,2417.10,2469.15,2360.00,2380.25,2403.372151742825471117,32476,3748,78051914.00,7937,24.44,109.15,-36.85
1-February-2020,2492.30,2530.00,2385.15,2449.75,2485.552940070946977705,42567,3996,105802532.00,4775,11.22,144.85,-42.55
31-January-2020,2510.05,2522.00,2492.10,2501.90,2508.998294573643410852,12900,1374,32366078.00,3478,26.96,29.90,-8.15
30-January-2020,2490.00,2521.00,2464.05,2482.15,2493.476929552270216236,19007,1902,47393516.00,4156,21.87,56.95,-7.85
29-January-2020,2479.00,2511.10,2472.00,2485.85,2493.010209842853110002,21254,2430,52986439.00,5543,26.08,39.10,6.85
28-January-2020,2456.35,2507.70,2442.60,2468.25,2485.573853018572899584,26221,2938,65174232.00,6187,23.60,65.10,11.90
27-January-2020,2469.90,2497.30,2427.00,2454.60,2470.472228411842476640,67317,3654,166304779.00,8234,12.23,70.30,-15.30
24-January-2020,2434.00,2473.90,2428.40,2468.90,2458.531110954163429620,14159,1637,34810342.00,6335,44.74,45.50,34.90
23-January-2020,2387.90,2434.20,2381.00,2430.30,2416.289076644538322269,6628,1273,16015164.00,1619,24.43,53.20,42.40
22-January-2020,2405.25,2420.10,2380.00,2397.75,2393.434273461982516905,6063,1002,14511392.00,2364,38.99,40.10,-7.50
21-January-2020,2402.00,2409.00,2377.40,2400.60,2392.421983022665616522,11427,1403,27338206.00,2576,22.54,31.60,-1.40
20-January-2020,2476.95,2476.95,2411.25,2416.70,2425.265417402657245987,13021,1429,31579381.00,2988,22.95,65.70,-60.25
17-January-2020,2442.00,2473.95,2425.00,2452.30,2458.811810012836970474,11685,1335,28731216.00,3787,32.41,48.95,10.30
16-January-2020,2478.90,2478.90,2428.50,2433.25,2441.334397580238615358,17853,1960,43585143.00,9594,53.74,50.40,-45.65
15-January-2020,2411.00,2480.90,2411.00,2475.30,2451.446034709258106893,14463,1755,35455264.00,4529,31.31,69.90,64.30
14-January-2020,2367.10,2417.30,2361.95,2408.80,2397.164468014584023864,15085,2000,36161226.00,4260,28.24,55.35,41.70
13-January-2020,2380.40,2380.95,2353.80,2366.10,2369.910556102362204724,8128,1047,19262633.00,3529,43.42,27.15,-14.30
10-January-2020,2355.95,2387.00,2351.30,2362.40,2371.355823748582536854,12346,1302,29276759.00,3801,30.79,35.70,6.45
9-January-2020,2344.20,2365.00,2326.80,2355.95,2351.243235508377562701,38436,2225,90372385.00,5679,14.78,38.20,11.75
8-January-2020,2328.00,2345.85,2311.40,2318.45,2321.702699662542182227,17780,1861,41279874.00,6681,37.58,34.45,-9.55
7-January-2020,2380.00,2395.90,2337.80,2349.35,2357.169756020278833967,12624,1449,29756911.00,3532,27.98,58.10,-30.65
6-January-2020,2400.00,2434.20,2355.50,2368.50,2380.757173353425001569,31854,2654,75836639.00,13797,43.31,78.70,-31.50
3-January-2020,2425.00,2448.90,2419.00,2433.60,2435.033078457446808510,30080,2172,73245795.00,9428,31.34,29.90,8.60
2-January-2020,2444.40,2450.00,2420.00,2429.25,2436.050808986148294727,17182,1363,41856225.00,2615,15.22,30.00,-15.15
1-January-2020,2460.00,2460.55,2428.65,2432.35,2441.847254790975984474,12367,1380,30198325.00,3049,24.65,31.90,-27.65
31-December-2019,2470.00,2474.90,2434.10,2443.85,2456.642892472054604807,10109,1050,24834203.00,2637,26.09,40.80,-26.15
30-December-2019,2443.10,2484.00,2441.05,2478.80,2463.561639908256880733,13952,1427,34371612.00,3791,27.17,42.95,35.70
27-December-2019,2443.05,2456.95,2423.10,2443.15,2440.364045277050071672,20231,1265,49371005.00,3452,17.06,33.85,0.10
26-December-2019,2446.35,2454.85,2426.00,2440.80,2442.686912860382248137,24696,1593,60324596.00,4886,19.78,28.85,-5.55
24-December-2019,2428.00,2448.00,2420.00,2433.45,2438.393183784451860091,32364,2149,78916157.00,7539,23.29,28.00,5.45
23-December-2019,2397.00,2435.00,2384.20,2419.60,2417.224903786468032278,40275,2072,97353733.00,5989,14.87,50.80,22.60
20-December-2019,2390.00,2424.00,2365.20,2390.25,2406.509054446766097461,83274,3410,200399635.00,10261,12.32,58.80,0.25
19-December-2019,2317.00,2376.15,2296.05,2361.55,2354.071673587290124571,49851,3180,117352827.00,11002,22.07,80.10,44.55
18-December-2019,2306.00,2321.40,2292.05,2311.60,2302.074619484587065223,36398,1465,83790912.00,3923,10.78,29.35,5.60
17-December-2019,2315.00,2328.75,2299.00,2302.95,2310.277189532597186507,13222,1355,30546485.00,4098,30.99,29.75,-12.05
16-December-2019,2350.00,2350.00,2305.00,2308.20,2319.284622349497799583,47491,1302,110145146.00,12777,26.90,45.00,-41.80
13-December-2019,2345.00,2358.00,2322.00,2336.75,2341.480363587755647640,37405,1576,87583073.00,3477,9.30,36.00,-8.25
12-December-2019,2322.00,2344.90,2308.15,2334.10,2335.656933636342767945,43563,1857,101748223.00,4741,10.88,36.75,12.10
11-December-2019,2345.00,2345.00,2263.25,2296.90,2287.541371361306618927,81554,4539,186558149.00,16270,19.95,81.75,-48.10
10-December-2019,2400.00,2405.40,2323.50,2330.40,2356.677082863627481925,66531,3644,156792083.00,17429,26.20,81.90,-69.60
9-December-2019,2383.90,2395.20,2359.85,2383.20,2385.725976585139677755,51762,2226,123489948.00,14383,27.79,35.35,-0.70
6-December-2019,2396.70,2416.05,2352.00,2362.40,2379.932112398491386633,29431,2821,70043782.00,10437,35.46,64.05,-34.30
5-December-2019,2448.60,2474.60,2391.30,2396.60,2425.848152659358505887,27093,2285,65723504.00,8286,30.58,83.30,-52.00
4-December-2019,2428.00,2458.05,2413.70,2439.55,2441.560951706865574127,18367,1622,44844150.00,3290,17.91,44.35,11.55
3-December-2019,2407.00,2435.00,2402.35,2420.95,2423.227125862828609193,13618,1282,32999507.00,2267,16.65,32.65,13.95
2-December-2019,2437.00,2448.50,2400.00,2405.80,2416.035683843471522665,25810,2243,62357881.00,4724,18.30,48.50,-31.20
29-November-2019,2478.90,2484.90,2423.70,2431.95,2441.995344913771557110,32008,2773,78163387.00,8618,26.92,61.20,-46.95
28-November-2019,2521.60,2521.60,2460.75,2467.80,2491.266080486980047345,14785,1413,36833369.00,4957,33.53,60.85,-53.80
27-November-2019,2495.15,2533.00,2493.40,2521.60,2514.894421682949889694,31730,2732,79797600.00,8510,26.82,39.60,26.45
26-November-2019,2481.05,2514.75,2472.50,2495.15,2495.979547268069379698,23811,1793,59431769.00,8485,35.63,42.25,14.10
25-November-2019,2459.90,2499.00,2430.00,2486.20,2463.257572423909057572,27270,2185,67173034.00,4925,18.06,69.00,26.30
22-November-2019,2450.00,2457.00,2427.30,2440.15,2442.797209393091784297,30746,1360,75106243.00,3422,11.13,29.70,-9.85
21-November-2019,2473.50,2499.90,2436.00,2442.20,2471.708911952443599863,20523,2199,50726882.00,4680,22.80,63.90,-31.30
20-November-2019,2470.55,2484.60,2436.55,2469.80,2458.414576378236939456,44332,3002,108986435.00,7143,16.11,48.05,-0.75
19-November-2019,2529.80,2529.80,2463.00,2468.45,2482.092326357294510160,32970,2203,81834584.00,6522,19.78,66.80,-61.35
18-November-2019,2544.05,2552.10,2497.95,2501.90,2517.876717248810272066,33411,2275,84124779.00,12852,38.47,54.15,-42.15
15-November-2019,2613.60,2615.85,2532.45,2542.85,2571.335472807447329740,20410,1435,52480957.00,9082,44.50,83.40,-70.75
14-November-2019,2592.20,2608.45,2577.35,2590.70,2592.707372305627778243,11923,1048,30912850.00,2798,23.47,31.10,-1.50
13-November-2019,2589.00,2626.00,2577.00,2588.55,2600.268263286808444461,25721,1784,66881500.00,5164,20.08,49.00,-0.45
11-November-2019,2646.95,2653.75,2587.00,2593.15,2610.613931048346567494,29847,2085,77918994.00,10946,36.67,66.75,-53.80
8-November-2019,2654.00,2691.15,2640.45,2646.10,2667.330569059193594509,13988,1097,37310620.00,3501,25.03,50.70,-7.90
7-November-2019,2670.75,2670.80,2642.75,2659.55,2655.491366642174871418,16332,1177,43369485.00,3808,23.32,28.05,-11.20
6-November-2019,2665.00,2697.20,2641.00,2677.10,2673.803839128786573388,29017,1557,77585766.00,11025,37.99,56.20,12.10
5-November-2019,2665.00,2678.95,2640.00,2663.70,2661.262282608695652173,18400,1224,48967226.00,4358,23.68,38.95,-1.30
4-November-2019,2704.15,2711.00,2638.35,2643.35,2662.121295680010142309,31551,2788,83992589.00,14127,44.78,72.65,-60.80
1-November-2019,2706.00,2757.80,2671.50,2706.55,2719.063153914030001260,47598,2421,129421968.00,9848,20.69,86.30,0.55
31-October-2019,2707.85,2715.90,2688.40,2705.25,2704.354745451981384854,14182,1019,38353159.00,3316,23.38,27.50,-2.60
30-October-2019,2720.00,2725.00,2676.95,2683.05,2696.415728555573172665,18921,1309,51018882.00,2965,15.67,48.05,-36.95
29-October-2019,2692.00,2720.00,2664.50,2701.45,2690.938487299380765828,31652,2529,85173585.00,12448,39.33,55.50,9.45
27-October-2019,2662.00,2694.30,2657.00,2670.90,2675.139751552795031055,1932,253,5168370.00,979,50.67,37.30,8.90
25-October-2019,2700.00,2700.00,2631.00,2655.60,2659.205145797598627787,20405,1456,54261081.00,5555,27.22,69.00,-44.40
24-October-2019,2725.00,2746.80,2652.00,2696.50,2694.738759201992282641,36541,2575,98468449.00,5008,13.71,94.80,-28.50
23-October-2019,2671.00,2737.70,2637.60,2712.25,2711.358171445804327611,39791,3237,107887653.00,9070,22.79,100.10,41.25
22-October-2019,2668.50,2711.80,2646.00,2673.40,2687.771044419617058982,25957,2058,69766473.00,6731,25.93,65.80,4.90
18-October-2019,2629.00,2661.65,2609.00,2645.80,2642.139277148292118104,24182,1775,63892212.00,3659,15.13,52.65,16.80
17-October-2019,2600.00,2643.30,2583.00,2628.60,2607.603104853863721777,34591,2189,90199599.00,6257,18.09,60.30,28.60
16-October-2019,2708.00,2708.00,2593.50,2603.00,2624.837750170294203509,30829,2152,80921123.00,8183,26.54,114.50,-105.00
15-October-2019,2616.85,2699.50,2615.00,2676.00,2672.832319295243527585,63114,3065,168693139.00,13483,21.36,84.50,59.15
14-October-2019,2600.00,2626.65,2572.00,2609.25,2599.757764345055534049,33583,1683,87307665.00,5474,16.30,54.65,9.25
11-October-2019,2618.80,2634.00,2568.90,2596.80,2598.822315725438507553,19726,1551,51264369.00,2614,13.25,65.10,-22.00
10-October-2019,2585.00,2634.70,2581.65,2601.95,2609.969782150386507378,19922,1783,51995818.00,3192,16.02,53.05,16.95
9-October-2019,2699.00,2699.00,2590.00,2603.80,2620.119294634661919728,35953,2569,94201149.00,7564,21.04,109.00,-95.20
7-October-2019,2664.70,2682.00,2608.20,2674.75,2652.015101898070136393,31453,2620,83413831.00,5834,18.55,73.80,10.05
4-October-2019,2671.00,2713.20,2659.90,2668.85,2687.694730916460256698,88820,4087,238721046.00,53452,60.18,53.30,-2.15
3-October-2019,2703.00,2735.60,2655.00,2665.50,2688.997667293363971868,28722,2002,77233391.00,5651,19.67,80.60,-37.50
1-October-2019,2706.55,2751.15,2640.00,2689.55,2689.780888541692916362,39683,2320,106738575.00,4939,12.45,111.15,-17.00
30-September-2019,2745.00,2758.90,2669.95,2700.85,2707.361346462102129608,26202,1998,70938282.00,3515,13.42,88.95,-44.15
27-September-2019,2759.00,2778.45,2708.00,2727.65,2737.405125941805113331,31721,2539,86833228.00,3149,9.93,70.45,-31.35
26-September-2019,2694.00,2773.85,2690.15,2760.25,2740.914040557602617949,38809,2751,106372133.00,4222,10.88,83.70,66.25
25-September-2019,2753.90,2753.90,2649.50,2704.60,2696.505938290338897319,49425,3395,133274806.00,12441,25.17,104.40,-49.30
24-September-2019,2849.15,2849.15,2723.00,2755.80,2770.114089692988265211,37751,3890,104574577.00,7472,19.79,126.15,-93.35
23-September-2019,2871.00,3021.15,2803.00,2824.15,2883.494986067910834629,123456,8310,355984757.00,12881,10.43,218.15,-46.85
20-September-2019,2532.45,3015.60,2532.45,2866.50,2781.898184725137559780,213907,12913,595067495.00,37058,17.32,483.15,334.05
19-September-2019,2572.00,2592.95,2515.00,2532.45,2550.537010386685020648,31964,2274,81525365.00,3493,10.93,77.95,-39.55
18-September-2019,2585.00,2618.55,2517.90,2575.95,2570.519300016826518593,59430,3918,152765962.00,4143,6.97,100.65,-9.05
17-September-2019,2739.05,2758.25,2556.00,2570.05,2623.979147358665430954,45318,3769,118913487.00,11859,26.17,202.25,-169.00
16-September-2019,2775.00,2793.70,2724.10,2739.55,2759.011642219714842547,19498,1334,53795209.00,2382,12.22,69.60,-35.45
13-September-2019,2765.00,2784.00,2718.00,2776.55,2759.286563233933527862,28102,1917,77541471.00,4810,17.12,66.00,11.55
12-September-2019,2749.00,2765.35,2718.65,2737.30,2739.291329792632184296,29561,1790,80976191.00,5100,17.25,46.70,-11.70
11-September-2019,2690.05,2770.00,2687.85,2760.60,2742.956561015899236010,38744,2625,106273109.00,7388,19.07,82.15,70.55
9-September-2019,2638.00,2697.40,2619.40,2690.05,2661.984911792014856081,21540,1415,57339155.00,2401,11.15,78.00,52.05
6-September-2019,2613.00,2668.00,2592.00,2659.45,2635.808400632397555868,23403,1555,61685824.00,4755,20.32,76.00,46.45
5-September-2019,2570.00,2612.00,2568.50,2603.80,2591.299275192892214168,12831,921,33248961.00,2333,18.18,43.50,33.80
4-September-2019,2562.00,2587.55,2531.00,2566.25,2564.087156755512060330,17371,1481,44540758.00,3042,17.51,56.55,4.25
3-September-2019,2575.00,2617.00,2550.00,2557.95,2586.656948412031591329,35706,2304,92359173.00,3433,9.61,67.00,-17.05
30-August-2019,2585.00,2585.00,2520.00,2571.85,2549.978236308497353868,16817,1428,42882984.00,3299,19.62,65.00,-13.15
29-August-2019,2570.00,2577.00,2537.20,2548.35,2551.894938083858353247,23015,1543,58731862.00,4149,18.03,39.80,-21.65
28-August-2019,2607.00,2626.40,2555.45,2569.65,2586.198288159771754636,36452,2212,94272100.00,5211,14.30,70.95,-37.35
27-August-2019,2637.00,2637.00,2582.65,2610.65,2617.535225740157985999,31142,2711,81515282.00,6679,21.45,54.35,-26.35
26-August-2019,2677.00,2698.00,2554.95,2589.60,2593.005047009773306550,59243,4324,153617398.00,10222,17.25,143.05,-87.40
23-August-2019,2619.80,2670.00,2614.00,2640.25,2647.576886467325302786,30467,2463,80663725.00,5141,16.87,56.00,20.45
22-August-2019,2718.10,2718.10,2612.00,2625.85,2662.202803435423756279,37026,2952,98570721.00,9752,26.34,106.10,-92.25
21-August-2019,2668.90,2725.00,2663.00,2714.20,2698.105919429980816662,43788,5441,118144662.00,9409,21.49,62.00,45.30
20-August-2019,2660.00,2678.10,2633.30,2669.30,2659.450312862108922363,43150,3118,114755281.00,4080,9.46,44.80,9.30
19-August-2019,2684.00,2699.60,2617.35,2632.75,2665.951103087420825556,32681,2360,87125948.00,5146,15.75,82.25,-51.25
16-August-2019,2581.00,2679.50,2549.75,2667.85,2644.580454313052370170,41073,4099,108620853.00,5923,14.42,129.75,86.85
14-August-2019,2598.60,2647.70,2578.90,2634.95,2631.655280790972783028,45817,3362,120574550.00,5511,12.03,68.80,36.35
13-August-2019,2625.00,2651.00,2545.20,2565.00,2612.704082375200116431,54968,4231,143615118.00,7283,13.25,105.80,-60.00
9-August-2019,2595.55,2640.55,2595.55,2621.00,2622.275079295976117917,48237,3474,126490683.00,8861,18.37,45.00,25.45
8-August-2019,2509.90,2617.95,2500.00,2587.60,2565.176628157002806224,54878,5222,140771763.00,9016,16.43,117.95,77.70
7-August-2019,2480.95,2527.00,2470.00,2505.20,2505.731820594479830148,52752,3674,132182365.00,6518,12.36,57.00,24.25
6-August-2019,2400.00,2484.00,2372.65,2465.00,2442.295606153846153846,40625,3116,99218259.00,4753,11.70,111.35,65.00
5-August-2019,2390.60,2433.60,2347.05,2400.25,2394.995935504042163562,44778,3972,107243128.00,5827,13.01,86.55,9.65
2-August-2019,2330.00,2428.70,2290.55,2401.40,2363.835493326747769319,93133,6370,220151091.00,11841,12.71,138.15,71.40
1-August-2019,2301.00,2380.00,2301.00,2367.70,2347.936767901627179731,37734,2973,88597046.00,2995,7.94,79.00,66.70
31-July-2019,2266.10,2369.00,2228.25,2356.20,2314.707277579266362114,110545,7219,255879316.00,8094,7.32,140.75,90.10
30-July-2019,2400.00,2416.25,2246.10,2259.35,2319.172796380867847274,69851,6561,161996539.00,24317,34.81,170.15,-140.65
29-July-2019,2439.70,2444.00,2339.00,2403.75,2397.384151055605114481,33630,2745,80624029.00,6544,19.46,105.00,-35.95
26-July-2019,2399.65,2486.90,2368.00,2468.05,2443.365904941072317822,36146,2722,88317904.00,4827,13.35,118.90,68.40
25-July-2019,2401.00,2447.00,2381.00,2386.10,2408.529196364349702478,15293,1169,36833637.00,2409,15.75,66.00,-14.90
24-July-2019,2475.00,2493.10,2397.30,2404.30,2432.106853487663722205,16415,2222,39923034.00,4471,27.24,95.80,-70.70
23-July-2019,2430.00,2480.00,2403.95,2469.30,2451.658631249109813416,28084,3732,68852381.00,8908,31.72,76.05,39.30
22-July-2019,2398.00,2452.85,2363.45,2404.90,2413.061788008063381932,21331,1888,51473021.00,3011,14.12,89.40,6.90
19-July-2019,2495.00,2503.30,2379.20,2387.65,2421.049465025001344158,37198,2640,90058198.00,6926,18.62,124.10,-107.35
18-July-2019,2540.80,2553.20,2470.00,2479.70,2517.830317324185248713,23320,1650,58715803.00,4189,17.96,83.20,-61.10
17-July-2019,2540.00,2556.30,2508.80,2522.15,2533.180353732458689695,12043,1058,30507091.00,2591,21.51,47.50,-17.85
16-July-2019,2533.95,2567.70,2491.20,2542.45,2538.824316182672611157,24897,1855,63209109.00,2876,11.55,76.50,8.50
15-July-2019,2570.10,2580.00,2515.00,2546.05,2545.866534786817627004,23759,2162,60487243.00,4343,18.28,65.00,-24.05
12-July-2019,2520.00,2583.00,2473.25,2569.05,2540.374045801526717557,28296,2617,71882424.00,5698,20.14,109.75,49.05
11-July-2019,2424.00,2519.20,2387.15,2507.25,2469.091069515346316253,31734,2816,78354136.00,5387,16.98,132.05,83.25
10-July-2019,2440.00,2454.20,2393.00,2400.15,2416.439900278981421024,16847,1783,40709763.00,2935,17.42,61.20,-39.85
9-July-2019,2390.00,2456.45,2374.05,2441.20,2416.175387596899224806,31992,2944,77298283.00,7867,24.59,82.40,51.20
8-July-2019,2513.00,2513.00,2360.00,2380.20,2402.100809498111171073,74120,7067,178043712.00,19125,25.80,153.00,-132.80
5-July-2019,2609.55,2609.55,2500.00,2513.60,2551.443263710760962501,24561,2104,62665998.00,8418,34.27,109.55,-95.95
4-July-2019,2587.00,2617.45,2585.20,2605.85,2600.167698658410732714,9690,814,25195625.00,1811,18.69,32.25,18.85
3-July-2019,2620.00,2620.00,2582.80,2587.05,2592.288295929018789144,15328,1459,39734595.00,3969,25.89,37.20,-32.95
2-July-2019,2600.00,2617.00,2571.75,2597.65,2592.581807204668947474,24845,1432,64412695.00,6159,24.79,45.25,-2.35
1-July-2019,2594.20,2639.00,2579.65,2617.70,2620.043000306779834338,19558,1467,51242801.00,3520,18.00,59.35,23.50
28-June-2019,2610.00,2610.00,2573.65,2584.00,2586.296237748972494467,9489,1032,24541365.00,2639,27.81,36.35,-26.00
27-June-2019,2585.00,2616.60,2573.75,2598.10,2598.487630794816714018,14431,1298,37498775.00,4079,28.27,42.85,13.10
26-June-2019,2583.00,2603.30,2559.00,2574.10,2580.294458529518290474,11044,1473,28496772.00,3512,31.80,44.30,-8.90
25-June-2019,2580.00,2603.60,2546.65,2583.30,2587.399143792495593049,15884,1767,41098248.00,3113,19.60,56.95,3.30
24-June-2019,2600.00,2604.20,2541.35,2585.35,2562.301113457477442887,41672,2089,106776212.00,6060,14.54,62.85,-14.65
21-June-2019,2665.00,2699.00,2594.30,2605.50,2645.254136249163186585,31369,2144,82978977.00,7086,22.59,104.70,-59.50
20-June-2019,2640.00,2670.30,2600.30,2663.40,2637.677834298076360872,17103,1008,45112204.00,4141,24.21,70.00,23.40
19-June-2019,2673.75,2673.75,2575.00,2607.40,2617.962646847278830016,20855,1481,54597611.00,5279,25.31,98.75,-66.35
18-June-2019,2650.00,2682.00,2639.70,2667.55,2665.439331993624835423,14431,853,38464955.00,4199,29.10,42.30,17.55
17-June-2019,2675.00,2682.60,2633.50,2647.75,2653.739266955926010504,17516,1039,46482897.00,4334,24.74,49.10,-27.25
14-June-2019,2691.00,2712.35,2665.00,2673.20,2682.956896551724137931,8932,768,23964171.00,2969,33.24,47.35,-17.80
13-June-2019,2745.15,2763.90,2687.40,2707.70,2711.204254597847275192,35397,2285,95968497.00,5871,16.59,76.50,-37.45
12-June-2019,2766.00,2766.55,2724.75,2732.90,2738.063085728662180011,31798,1259,87064930.00,3217,10.12,41.80,-33.10
11-June-2019,2764.70,2791.50,2748.10,2775.90,2773.781343393268335701,20411,1335,56615651.00,4162,20.39,43.40,11.20
10-June-2019,2777.45,2790.00,2722.95,2748.95,2753.999002945841830953,22065,1729,60766988.00,4126,18.70,67.05,-28.50
7-June-2019,2780.00,2810.00,2733.65,2760.65,2768.959223259581361640,46914,3127,129902953.00,5678,12.10,76.35,-19.35
6-June-2019,2774.70,2798.00,2716.80,2780.95,2751.833574782695573983,40036,3544,110172409.00,5282,13.19,81.20,6.25
4-June-2019,2838.00,2838.00,2748.30,2754.95,2778.323560377185754829,43692,4018,121390513.00,12606,28.85,89.70,-83.05
3-June-2019,2694.00,2873.95,2694.00,2842.50,2810.473267375589055291,121593,7113,341733876.00,26270,21.60,179.95,148.50
31-May-2019,2728.00,2761.95,2665.00,2681.40,2717.032004655222577829,34370,2704,93384390.00,9218,26.82,96.95,-46.60
30-May-2019,2722.00,2743.70,2705.10,2717.70,2720.993722304283604135,21664,1273,58947608.00,3132,14.46,38.60,-4.30
29-May-2019,2750.00,2762.20,2703.60,2722.80,2720.607917146144994246,21725,1585,59105207.00,4459,20.52,58.60,-27.20
28-May-2019,2820.00,2823.50,2743.70,2749.95,2768.410579345088161209,19453,1518,53853891.00,5598,28.78,79.80,-70.05
27-May-2019,2831.40,2849.00,2800.00,2821.95,2827.940437014611030670,30388,1832,85935454.00,4945,16.27,49.00,-9.45
24-May-2019,2741.10,2840.00,2741.10,2828.35,2803.611154547823820693,42207,2871,118332016.00,10902,25.83,98.90,87.25
23-May-2019,2722.00,2802.85,2710.00,2739.65,2761.722927851250491030,68733,4314,189821502.00,16577,24.12,92.85,17.65
22-May-2019,2665.05,2713.45,2639.85,2698.80,2682.908219683007740508,16278,1712,43672380.00,4088,25.11,73.60,33.75
21-May-2019,2726.00,2727.00,2645.20,2656.85,2674.284764826175869120,29340,2015,78463515.00,7027,23.95,81.80,-69.15
20-May-2019,2665.00,2735.00,2635.00,2710.10,2696.276640108492964909,58990,3543,159053359.00,13352,22.63,100.00,45.10
17-May-2019,2525.55,2640.50,2520.85,2623.50,2596.145958389183518853,68636,4957,178189074.00,15713,22.89,119.65,97.95
16-May-2019,2490.05,2535.00,2490.05,2516.30,2509.617475200434841690,7359,608,18468275.00,2214,30.09,44.95,26.25
15-May-2019,2510.00,2541.95,2486.00,2496.40,2523.081202606409328201,26243,1661,66213220.00,10512,40.06,55.95,-13.60
14-May-2019,2511.00,2528.00,2476.00,2508.85,2500.978225406057167174,14099,1139,35261292.00,3334,23.65,52.00,-2.15
13-May-2019,2500.10,2537.85,2500.10,2509.90,2522.644725782727463752,19036,1427,48021065.00,6216,32.65,37.75,9.80
10-May-2019,2550.00,2558.25,2500.00,2509.05,2526.191841766723842195,18656,1317,47128635.00,6066,32.52,58.25,-40.95
9-May-2019,2516.70,2552.00,2497.00,2536.15,2534.845853912139329347,34623,2378,87763968.00,9320,26.92,55.00,19.45
8-May-2019,2525.00,2535.00,2485.05,2500.70,2515.797199346102834582,32421,1585,81564661.00,11827,36.48,49.95,-24.30
7-May-2019,2555.10,2565.00,2520.55,2528.25,2547.055912331349790844,33946,1472,86462360.00,6259,18.44,44.45,-26.85
6-May-2019,2562.00,2562.80,2520.00,2527.35,2539.867284628563897553,22763,2204,57814999.00,7789,34.22,42.80,-34.65
3-May-2019,2565.00,2587.00,2541.00,2567.00,2575.600917171488422125,35326,1405,90985678.00,4350,12.31,46.00,2.00
2-May-2019,2520.00,2568.75,2495.00,2551.60,2547.448727799284848843,67678,4333,172406235.00,16555,24.46,73.75,31.60
30-April-2019,2579.70,2579.70,2478.00,2512.65,2519.365584594222833562,72700,5924,183157878.00,22979,31.61,101.70,-67.05
26-April-2019,2610.00,2616.50,2577.00,2604.15,2600.414429683921209344,43660,2606,113534094.00,10836,24.82,39.50,-5.85
25-April-2019,2629.00,2636.95,2597.45,2617.45,2619.067431815377020856,40515,1861,106111517.00,20232,49.94,39.50,-11.55
24-April-2019,2637.10,2657.00,2586.45,2623.00,2611.535878552628080716,37613,2496,98227699.00,8512,22.63,70.55,-14.10
23-April-2019,2698.85,2726.35,2620.00,2637.10,2678.275205538727823453,34665,2321,92842410.00,9055,26.12,106.35,-61.75
22-April-2019,2740.05,2748.40,2675.15,2683.70,2711.610410478648293324,20537,1861,55688343.00,5566,27.10,73.25,-56.35
18-April-2019,2740.00,2759.90,2731.20,2739.30,2745.596186584950629894,20559,1688,56446712.00,7689,37.40,28.70,-0.70
16-April-2019,2719.00,2749.75,2716.00,2733.85,2734.264644966631721598,39109,2283,106934356.00,11351,29.02,33.75,14.85
15-April-2019,2663.90,2712.70,2651.45,2701.40,2689.411568361743099636,70105,4028,188541198.00,16486,23.52,61.25,37.50
12-April-2019,2602.90,2644.05,2595.00,2640.05,2625.186046511627906976,38657,2056,101481817.00,8393,21.71,49.05,37.15
11-April-2019,2599.70,2614.20,2593.00,2602.90,2604.550526584308152035,27441,1510,71471471.00,8497,30.96,21.20,3.20
10-April-2019,2625.00,2625.00,2593.00,2599.40,2600.970212974776719992,20378,1412,53002571.00,5568,27.32,32.00,-25.60
9-April-2019,2598.00,2635.00,2568.00,2626.55,2598.659124206413804330,36858,2258,95781378.00,6906,18.74,67.00,28.55
8-April-2019,2620.05,2643.80,2580.05,2587.10,2603.658082317774200965,34792,2111,90586472.00,12040,34.61,63.75,-32.95
5-April-2019,2649.70,2664.00,2605.20,2617.05,2625.126332200270912669,39127,2335,102713318.00,10588,27.06,58.80,-32.65
4-April-2019,2590.00,2647.85,2590.00,2637.70,2624.479712937736726692,75245,4285,197478976.00,14679,19.51,57.85,47.70
3-April-2019,2595.40,2595.40,2569.60,2582.60,2584.728294413730505817,60595,2935,156621611.00,23349,38.53,25.80,-12.80
2-April-2019,2554.00,2599.30,2547.50,2569.65,2579.101063517245431576,51057,2587,131681163.00,10278,20.13,51.80,15.65
1-April-2019,2575.00,2594.50,2550.00,2558.50,2576.064554338169973349,33770,2270,86993700.00,10373,30.72,44.50,-16.50
